,Apply,Company,Duration,Link,Location,Posted,Profile,Rewards,Start,Stipend,Tag
122,23 Jan'20,Azim Premji Foundation,2 Months,/internship/detail/data-handling-and-research-accounts-internship-in-bangalore-at-azim-premji-foundation1578466231,Bangalore,8 Jan'20,Data Handling And Research (Accounts),,Immediately,9000 /Month,MBA
123,22 Jan'20,Pearson India Education Services Private Limited,6 Months,/internship/detail/business-development-sales-internship-in-warangal-at-pearson-india-education-services-private-limited1578464804,Warangal,8 Jan'20,Business Development (Sales),,Immediately,20000 /Month,MBA
124,22 Jan'20,9X Media Private Limited,4 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-9x-media-private-limited1578463632,Mumbai,8 Jan'20,Social Media Marketing,,Immediately,5000 /Month,MBA
125,22 Jan'20,UrbanClap Technologies India Private Limited,6 Months,/internship/detail/business-development-sales-internship-in-bangalore-at-urbanclap-technologies-india-private-limited1578460231,Bangalore,8 Jan'20,Business Development (Sales),,Immediately,18000 /Month,MBA
126,22 Jan'20,Times Internet Limited,6 Months,/internship/detail/marketing-internship-in-noida-at-times-internet-limited1578459959,Noida,8 Jan'20,Marketing,,Immediately,10000 /Month,MBA
127,23 Jan'20,CIIE Initiatives (IIM Ahmedabad),6 Months,/internship/detail/human-resources-hr-internship-in-ahmedabad-at-ciie-initiatives-iim-ahmedabad1578313310,Ahmedabad,8 Jan'20,Human Resources (HR),,Immediately,7500 /Month,MBA
128,23 Jan'20,Marico Limited,1 Month,/internship/detail/business-development-sales-part-time-job-internship-at-multiple-locations-in-marico-limited1578311278,Faridabad,8 Jan'20,Business Development (Sales),,Immediately,2000 Lump-Sum +  Incentives,MBA
129,22 Jan'20,Hindustan Unilever Limited,1 Month,/internship/detail/marketing-internship-in-chennai-at-hindustan-unilever-limited1578309087,Chennai,7 Jan'20,Marketing,,Immediately,15000 /Month,MBA
130,22 Jan'20,E-Cell IIT Madras,1 Month,/internship/detail/campus-ambassador-programme-at-e-cell-iit-madras1578152189,Chennai,7 Jan'20,Campus Ambassador,Performance Based,Immediately,,MBA
131,21 Jan'20,UrbanClap Technologies India Private Limited,3 Months,/internship/detail/business-development-sales-internship-in-hyderabad-at-urbanclap-technologies-india-private-limited1578399697,Hyderabad,7 Jan'20,Business Development (Sales),,Immediately,10000-16000 /Month,MBA
132,22 Jan'20,HDFC Ergo General Insurance Company Limited,6 Months,/internship/detail/motor-claims-internship-in-multiple-locations-at-hdfc-ergo-general-insurance-company-limited1578033574,Bhubaneswar,7 Jan'20,Motor Claims,,Immediately,5000 /Month,MBA
133,22 Jan'20,Mahindra Insurance Brokers,3 Months,/internship/detail/operations-internship-in-guwahati-at-mahindra-insurance-brokers1578294072,Guwahati,7 Jan'20,Operations,,Immediately,10000 /Month,MBA
134,22 Jan'20,HCL TSS,3 Months,/internship/detail/human-resources-hr-internship-in-multiple-locations-at-hcl-tss1578293726,Pune,7 Jan'20,Human Resources (HR),,Immediately,3000 /Month,MBA
135,21 Jan'20,Delhivery - NVD,2 Months,/internship/detail/business-development-sales-internship-in-multiple-locations-at-delhivery-nvd1578389146,Pune,7 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
136,21 Jan'20,Freecharge Payments Technology Private Limited,3 Months,/internship/detail/business-development-sales-internship-in-gurgaon-at-freecharge-payments-technology-private-limited1578388834,Gurgaon,7 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
137,21 Jan'20,Outlook Publishing India Private Limited,2 Months,/internship/detail/business-development-sales-internship-in-multiple-locations-at-outlook-publishing-india-private-limited1578381619,Delhi,7 Jan'20,Business Development (Sales),,Immediately,5000-7000 /Month,MBA
138,31 Jan'20,Godrej Properties Limited,3 Months,/internship/detail/business-development-sales-internship-in-mumbai-at-godrej-properties-limited1578378860,Mumbai,7 Jan'20,Business Development (Sales),,Immediately,5000 /Month,MBA
139,21 Jan'20,UrbanClap Technologies India Private Limited,2 Months,/internship/detail/business-development-sales-internship-in-bhubaneswar-at-urbanclap-technologies-india-private-limited1578376364,Bhubaneswar,7 Jan'20,Business Development (Sales),,Immediately,7000 /Month,MBA
140,21 Jan'20,Future Generali,4 Months,/internship/detail/marketing-internship-in-bangalore-at-future-generali1578372441,Bangalore,7 Jan'20,Marketing,,Immediately,4000 /Month,MBA
141,11 Feb'20,Delhivery Private Limited,6 Months,/internship/detail/operations-internship-in-bangalore-at-delhivery-private-limited1578370300,Bangalore,7 Jan'20,Operations,,Immediately,14000 /Month,MBA
142,21 Jan'20,Truecaller International,6 Months,/internship/detail/technical-support-internship-in-bangalore-at-truecaller-international1578053284,Bangalore,6 Jan'20,Technical Support,,Immediately,30000 /Month,MBA
143,20 Jan'20,Tata Teleservices Limited,3 Months,/internship/detail/business-development-sales-internship-in-multiple-locations-at-tata-teleservices-limited1578295003,Noida,6 Jan'20,Business Development (Sales),,Immediately,5000 /Month,MBA
144,20 Jan'20,Mahindra Lifespace Developers Limited,2 Months,/internship/detail/business-development-sales-internship-in-mumbai-at-mahindra-lifespace-developers-limited1578288113,Mumbai,6 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
145,20 Jan'20,Federation of India Chambers of Commerce and Industries,3 Months,/internship/detail/research-associate-internship-in-chandigarh-at-federation-of-india-chambers-of-commerce-and-industries1578287781,Chandigarh,6 Jan'20,Research Associate,,Immediately,Unpaid,MBA
146,21 Jan'20,Delhivery Private Limited,3 Months,/internship/detail/operations-internship-in-gurgaon-at-delhivery-private-limited1578033087,Gurgaon,6 Jan'20,Operations,,Immediately,10000 /Month,MBA
147,18 Jan'20,Mahindra Comviva,2 Months,/internship/detail/human-resources-hr-part-time-job-internship-at-gurgaon-in-mahindra-comviva1577708895,Gurgaon,3 Jan'20,Human Resources (HR),,Immediately,10000 /Month,MBA
148,18 Jan'20,Hindustan Times Media Limited,3 Months,/internship/detail/marketing-internship-in-gurgaon-delhi-at-hindustan-times-media-limited1577954182,Gurgaon,3 Jan'20,Marketing,,Immediately,10000-20000 /Month,MBA
149,7 Feb'20,Hindustan Unilever Limited,5 Months,/internship/detail/business-development-sales-internship-in-multiple-locations-at-hindustan-unilever-limited1578027890,Kolhapur,3 Jan'20,Business Development (Sales),,Immediately,25000 /Month,MBA
150,24 Jan'20,Uber India,4 Months,/internship/detail/business-development-sales-internship-in-kolkata-at-uber-india1577950186,Kolkata,2 Jan'20,Business Development (Sales),,Immediately,5000 /Month,MBA
151,7 Feb'20,Godrej Consumer Products Limited,2 Months,/internship/detail/finance-internship-in-mumbai-at-godrej-consumer-products-limited1577788633,Mumbai,2 Jan'20,Finance,,Immediately,20000 /Month,MBA
152,20 Jan'20,MobiKwik,4 Months,/internship/detail/human-resources-hr-internship-in-gurgaon-at-mobikwik1577790627,Gurgaon,31 Dec'19,Human Resources (HR),,Immediately,10000 /Month,MBA
153,31 Jan'20,Hindustan Unilever Limited,5 Months,/internship/detail/finance-business-partnering-internship-in-mumbai-at-hindustan-unilever-limited1577703240,Mumbai,31 Dec'19,Finance Business Partnering,,Immediately,25000 /Month,MBA
154,25 Jan'20,Viacom India LLP,3 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-viacom-india-llp1577467301,Gurgaon,30 Dec'19,Digital Marketing,,Immediately,3000 /Month,MBA
155,25 Jan'20,Viacom India LLP,2 Months,/internship/detail/search-engine-optimization-seo-internship-in-delhi-gurgaon-at-viacom-india-llp1577202052,Delhi,30 Dec'19,Search Engine Optimization (SEO),,Immediately,3000-5000 /Month,MBA
156,20 Jan'20,BYJU'S The Learning App,3 Months,/internship/detail/marketing-internship-in-nagpur-at-byjus-the-learning-app1577529965,Nagpur,28 Dec'19,Marketing,,Immediately,15000 /Month,MBA
157,30 Jan'20,Xiaomi Technology India Private Limited,3 Months,/internship/detail/content-operations-internship-in-bangalore-at-xiaomi-technology-india-private-limited1577434516,Bangalore,27 Dec'19,Content Operations,,Immediately,12000-18000 /Month,MBA
158,28 Jan'20,PVR Cinemas,6 Months,/internship/detail/digital-marketing-internship-in-multiple-locations-at-pvr-cinemas1577355721,Delhi,27 Dec'19,Digital Marketing,,Immediately,5000 /Month,MBA
159,30 Jan'20,UrbanClap Technologies India Private Limited,2 Months,/internship/detail/business-development-sales-internship-in-mumbai-at-urbanclap-technologies-india-private-limited1577364495,Mumbai,26 Dec'19,Business Development (Sales),,Immediately,10000 /Month,MBA
160,25 Jan'20,Olive Bar And Kitchen,6 Months,/internship/detail/human-resources-hr-internship-in-mumbai-delhi-at-olive-bar-and-kitchen1576937180,Mumbai,21 Dec'19,Human Resources (HR),,Immediately,5000 /Month,MBA
161,22 Jan'20,HCL Technologies Limited,3 Months,/internship/detail/human-resources-hr-internship-in-lucknow-at-hcl-technologies-limited1576669409,Lucknow,18 Dec'19,Human Resources (HR),,Immediately,3500-6000 /Month,MBA
162,20 Jan'20,India Infoline Finance Limited,2 Months,/internship/detail/finance-marketing-internship-in-mumbai-at-india-infoline-finance-limited1576495925,Mumbai,16 Dec'19,Finance & Marketing,,Immediately,2000 /Month,MBA
163,21 Jan'20,Casio India Company Private Limited,2 Months,/internship/detail/marketing-internship-in-multiple-locations-at-casio-india-company-private-limited1576138203,Chennai,16 Dec'19,Marketing,,Immediately,7000 /Month +  Incentives,MBA
164,1 Feb'20,Error Technologies,3 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-error-technologies1579336242,Hyderabad,18 Jan'20,Digital Marketing,,Immediately,4000 /Month,MBA
165,1 Feb'20,Peritus Infotech Private Limited,6 Months,/internship/detail/human-resources-hr-internship-in-noida-at-peritus-infotech-private-limited1579336165,Noida,18 Jan'20,Human Resources (HR),,Immediately,12000-18000 /Month,MBA
166,1 Feb'20,Qogent Learning Solutions Private Limited,3 Months,/internship/detail/operations-internship-in-bangalore-at-qogent-learning-solutions-private-limited1579336113,Bangalore,18 Jan'20,Operations,,Immediately,10000 /Month,MBA
167,1 Feb'20,Decathlon Sport India Private Limited,3 Months,/internship/detail/customer-service-internship-in-bangalore-at-decathlon-sport-india-private-limited1579335920,Bangalore,18 Jan'20,Customer Service,,Immediately,7000 /Month,MBA
168,1 Feb'20,Plunes Technologies Private Limited,2 Months,/internship/detail/business-development-sales-internship-in-gurgaon-at-plunes-technologies-private-limited1579335834,Gurgaon,18 Jan'20,Business Development (Sales),,Immediately,15000 /Month,MBA
169,1 Feb'20,Pix Brand Private Limited,3 Months,/internship/detail/business-development-sales-internship-in-indore-at-pix-brand-private-limited1579335467,Indore,18 Jan'20,Business Development (Sales),,Immediately,5000-6000 /Month,MBA
170,1 Feb'20,Vritti Designs Private Limited,6 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-vritti-designs-private-limited1579335238,Mumbai,18 Jan'20,Social Media Marketing,,Immediately,6000 /Month,MBA
171,1 Feb'20,Creatorshala,2 Months,/internship/detail/operations-internship-in-delhi-at-creatorshala1579335232,Delhi,18 Jan'20,Operations,,Immediately,2000-5000 /Month,MBA
172,1 Feb'20,Vritti Designs Private Limited,6 Months,/internship/detail/digital-marketing-internship-in-mumbai-at-vritti-designs-private-limited1579335221,Mumbai,18 Jan'20,Digital Marketing,,Immediately,6000 /Month,MBA
173,1 Feb'20,Creatorshala,3 Months,/internship/detail/marketing-work-from-home-job-internship-at-creatorshala1579335216,Work From Home,18 Jan'20,Marketing,,Immediately,2000-5000 /Month,MBA
174,1 Feb'20,Creatorshala,3 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-creatorshala1579335213,Work From Home,18 Jan'20,Digital Marketing,,Immediately,2000-5000 /Month,MBA
175,1 Feb'20,Creatorshala,3 Months,/internship/detail/business-development-sales-internship-in-multiple-locations-at-creatorshala1579335210,Delhi,18 Jan'20,Business Development (Sales),,Immediately,4000 /Month +  Incentives,MBA
176,1 Feb'20,Vritti Designs Private Limited,6 Months,/internship/detail/content-writing-work-from-home-job-internship-at-vritti-designs-private-limited1579335199,Work From Home,18 Jan'20,Content Writing,,Immediately,6000 /Month,MBA
177,1 Feb'20,Vritti Designs Private Limited,6 Months,/internship/detail/operations-internship-in-mumbai-at-vritti-designs-private-limited1579335191,Mumbai,18 Jan'20,Operations,,Immediately,7000 /Month,MBA
178,1 Feb'20,Vritti Designs Private Limited,6 Months,/internship/detail/marketing-internship-in-mumbai-at-vritti-designs-private-limited1579335179,Mumbai,18 Jan'20,Marketing,,Immediately,6000 /Month,MBA
179,1 Feb'20,Mirus Solutions Private Limited,2 Months,/internship/detail/marketing-internship-in-delhi-at-mirus-solutions-private-limited1579335134,Delhi,18 Jan'20,Marketing,,Immediately,5000 /Month,MBA
180,1 Feb'20,Paytoways,3 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-paytoways1579334845,Hyderabad,18 Jan'20,Digital Marketing,,Immediately,5000-8000 /Month,MBA
181,1 Feb'20,Mirus Solutions Private Limited,2 Months,/internship/detail/human-resources-hr-internship-in-delhi-at-mirus-solutions-private-limited1579334803,Delhi,18 Jan'20,Human Resources (HR),,Immediately,5000 /Month,MBA
182,1 Feb'20,Paytoways,3 Months,/internship/detail/content-writing-internship-in-hyderabad-at-paytoways1579334795,Hyderabad,18 Jan'20,Content Writing,,Immediately,5000-8000 /Month,MBA
183,1 Feb'20,Smart Investor Financial Services,3 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-smart-investor-financial-services1579334540,Hyderabad,18 Jan'20,Digital Marketing,,Immediately,5000 /Month,MBA
184,1 Feb'20,Champu Incorporation,3 Months,/internship/detail/business-development-sales-internship-in-delhi-at-champu-incorporation1579334458,Delhi,18 Jan'20,Business Development (Sales),,Immediately,15000-18000 /Month,MBA
185,1 Feb'20,AUR Consultant,2 Months,/internship/detail/human-resources-hr-internship-in-nagpur-at-aur-consultant1579334358,Nagpur,18 Jan'20,Human Resources (HR),,Immediately,3000 /Month,MBA
186,1 Feb'20,Complay Digital Media Private Limited,3 Months,/internship/detail/human-resources-hr-part-time-job-internship-at-multiple-locations-in-complay-digital-media-private-limited1579334228,Delhi,18 Jan'20,Human Resources (HR),,Immediately,5000-9000 /Month,MBA
187,1 Feb'20,Complay Digital Media Private Limited,2 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-complay-digital-media-private-limited1579334224,Work From Home,18 Jan'20,Digital Marketing,,Immediately,2000-6000 /Month,MBA
188,1 Feb'20,Complay Digital Media Private Limited,2 Months,/internship/detail/operations-work-from-home-job-internship-at-complay-digital-media-private-limited1579334221,Work From Home,18 Jan'20,Operations,,Immediately,2000-5000 /Month,MBA
189,1 Feb'20,Mapp Technologies,6 Months,/internship/detail/business-development-sales-internship-in-bangalore-at-mapp-technologies1579333980,Bangalore,18 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
190,1 Feb'20,Phixman Technologies Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-delhi-dwarka-at-phixman-technologies-private-limited1579333933,Delhi,18 Jan'20,Digital Marketing,,Immediately,7000-9000 /Month,MBA
191,1 Feb'20,Mapp Technologies,6 Months,/internship/detail/business-development-sales-internship-in-mumbai-at-mapp-technologies1579333924,Mumbai,18 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
192,2 Feb'20,ClearPath Network Infotech,3 Months,/internship/detail/business-development-sales-internship-in-delhi-at-clearpath-network-infotech1579183948,Delhi,18 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
193,1 Feb'20,Mapp Technologies,6 Months,/internship/detail/business-development-sales-internship-in-pune-at-mapp-technologies1579333819,Pune,18 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
194,1 Feb'20,Mapp Technologies,5 Months,/internship/detail/business-development-sales-internship-in-chennai-at-mapp-technologies1579333558,Chennai,18 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
195,1 Feb'20,PlanyrTrip,4 Months,/internship/detail/business-development-sales-internship-in-delhi-at-planyrtrip1579333368,Delhi,18 Jan'20,Business Development (Sales),,Immediately,10000 /Month,MBA
196,1 Feb'20,Flipside Media Works,3 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-flipside-media-works1579332889,Mumbai,18 Jan'20,Social Media Marketing,,Immediately,8000-12000 /Month,MBA
197,2 Feb'20,The Villaya,1 Month,/internship/detail/operations-work-from-home-job-internship-at-the-villaya1579176338,Work From Home,18 Jan'20,Operations,,Immediately,3000 /Month,MBA
198,1 Feb'20,VAYUZ Technologies,6 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-vayuz-technologies1579332500,Work From Home,18 Jan'20,Digital Marketing,,Immediately,6000-8000 /Month,MBA
199,2 Feb'20,RJ ASSOCIATES,6 Months,/internship/detail/marketing-internship-in-delhi-at-rj-associates1579176146,Delhi,18 Jan'20,Marketing,,Immediately,5000 /Month,MBA
200,2 Feb'20,Slaughter & Fox,3 Months,/internship/detail/business-development-sales-work-from-home-job-internship-at-slaughter-fox1579175542,Work From Home,18 Jan'20,Business Development (Sales),,Immediately,10000-20000 /Month,MBA
201,1 Feb'20,Smart Investor Financial Services,6 Months,/internship/detail/marketing-internship-in-hyderabad-at-smart-investor-financial-services1579331558,Hyderabad,18 Jan'20,Marketing,,Immediately,5000 /Month,MBA
202,1 Feb'20,IIFL Securities Limited,2 Months,/internship/detail/finance-and-marketing-internship-in-mumbai-at-iifl-securities-limited1579331439,Mumbai,18 Jan'20,Finance And Marketing,,Immediately,2000 /Month,MBA
203,1 Feb'20,IIFL Securities Limited,2 Months,/internship/detail/finance-and-marketing-part-time-job-internship-at-dadar-in-iifl-securities-limited1579331354,Dadar,18 Jan'20,Finance And Marketing,,Immediately,2000 /Month,MBA
204,1 Feb'20,Academia Study Center,2 Months,/internship/detail/marketing-internship-in-kolkata-at-academia-study-center1579331307,Kolkata,18 Jan'20,Marketing,,Immediately,4000 /Month,MBA
205,22 Feb'20,DG7 Solutions Private Limited,6 Months,/internship/detail/human-resources-hr-internship-in-vasai-at-dg7-solutions-private-limited1579331267,Vasai,18 Jan'20,Human Resources (HR),,Immediately,6000 /Month,MBA
206,1 Feb'20,GVN Softech,2 Months,/internship/detail/business-development-sales-internship-in-secunderabad-hyderabad-at-gvn-softech1579331227,Secunderabad,18 Jan'20,Business Development (Sales),,Immediately,7000 /Month,MBA
207,2 Feb'20,ZedPlus Infosolutions India,1 Month,/internship/detail/counselling-education-internship-in-delhi-at-zedplus-infosolutions-india1579174545,Delhi,18 Jan'20,Counselling (Education),,Immediately,5000 /Month,MBA
