,Apply,Company,Duration,Link,Location,Posted,Profile,Start,Stipend,Tag
129,23 Jan'20,Multiversity Private Limited,6 Months,/internship/detail/accounts-part-time-job-internship-at-pune-in-multiversity-private-limited1578376047,Pune,8 Jan'20,Accounts,Immediately,8000 /Month,Accounts
130,12 Feb'20,Wallstreet Advisory,2 Months,/internship/detail/hedge-fund-management-internship-in-bangalore-koramangala-at-wallstreet-advisory1578475189,Bangalore,8 Jan'20,Hedge Fund Management,Immediately,3000 /Month,Accounts
131,22 Jan'20,KD Practice Consulting Private Limited,6 Months,/internship/detail/retail-auditing-internship-in-mumbai-at-kd-practice-consulting-private-limited1578474036,Mumbai,8 Jan'20,Retail Auditing,Immediately,5000 /Month,Accounts
132,23 Jan'20,Advith Consulting LLP,6 Months,/internship/detail/accounts-internship-in-bangalore-at-advith-consulting-llp1578307472,Bangalore,8 Jan'20,Accounts,Immediately,10000 /Month,Accounts
133,23 Jan'20,TravelFreeby,6 Months,/internship/detail/operations-internship-in-gurgaon-at-travelfreeby1578316470,Gurgaon,8 Jan'20,Operations,Immediately,12000 /Month,Accounts
134,22 Jan'20,GGA Consultants,12 Months,/internship/detail/chartered-accountancy-ca-internship-in-noida-at-gga-consultants1578460538,Noida,8 Jan'20,Chartered Accountancy (CA),Immediately,3500 /Month,Accounts
135,23 Jan'20,FlexiLoans Technologies Private Limited,3 Months,/internship/detail/accounts-internship-in-mumbai-at-flexiloans-technologies-private-limited1578459988,Mumbai,8 Jan'20,Accounts,Immediately,10000 /Month,Accounts
136,22 Jan'20,IntellectPartners Consulting Limited Liability Partnership,3 Months,/internship/detail/accounts-internship-in-delhi-gurgaon-at-intellectpartners-consulting-limited-liability-partnership1578299164,Delhi,7 Jan'20,Accounts,Immediately,10000 /Month,Accounts
137,22 Jan'20,RNFI Services Private Limited,6 Months,/internship/detail/accounts-internship-in-delhi-at-rnfi-services-private-limited1578293322,Delhi,7 Jan'20,Accounts,Immediately,10000 /Month,Accounts
138,1 Feb'20,Neotel.online,6 Months,/internship/detail/accounts-internship-in-delhi-at-neotelonline1578373521,Delhi,7 Jan'20,Accounts,Immediately,5000-10000 /Month,Accounts
139,22 Jan'20,Rigava Solutions Private Limited,6 Months,/internship/detail/accounts-internship-in-gurgaon-at-rigava-solutions-private-limited1578216620,Gurgaon,7 Jan'20,Accounts,Immediately,5000-10000 /Month,Accounts
140,22 Jan'20,Chanchal Aggarwal,12 Months,/internship/detail/chartered-accountancy-ca-internship-in-delhi-at-chanchal-aggarwal1578210589,Delhi,7 Jan'20,Chartered Accountancy (CA),Immediately,5000 /Month,Accounts
141,20 Jan'20,VJB Financial Services Private Limited,6 Months,/internship/detail/equity-research-internship-in-chennai-at-vjb-financial-services-private-limited1578330215,Chennai,6 Jan'20,Equity Research,Immediately,10000-20000 /Month,Accounts
142,20 Jan'20,ACR EQUIPMENTS,3 Months,/internship/detail/accounts-internship-in-delhi-at-acr-equipments1578313340,Delhi,6 Jan'20,Accounts,Immediately,7000 /Month,Accounts
143,21 Jan'20,ANK Fashions Private Limited,6 Months,/internship/detail/accounts-internship-in-mumbai-chandivali-at-ank-fashions-private-limited1578308826,Mumbai,6 Jan'20,Accounts,Immediately,10000 /Month,Accounts
144,20 Jan'20,StarClinch,4 Months,/internship/detail/accounts-internship-in-delhi-at-starclinch1578308452,Delhi,6 Jan'20,Accounts,Immediately,6000-10000 /Month,Accounts
145,20 Jan'20,Slay Coffee,4 Months,/internship/detail/accounts-internship-in-bangalore-at-slay-coffee1578308216,Bangalore,6 Jan'20,Accounts,Immediately,10000 /Month,Accounts
146,20 Jan'20,Paisso,2 Months,/internship/detail/banking-finance-internship-in-chandigarh-at-paisso1578305606,Chandigarh,6 Jan'20,Banking & Finance,Immediately,6000-7000 /Month,Accounts
147,21 Jan'20,Resurgent India Limited,6 Months,/internship/detail/finance-internship-in-gurgaon-at-resurgent-india-limited1578305370,Gurgaon,6 Jan'20,Finance,Immediately,7500 /Month,Accounts
148,21 Jan'20,Darda Advisors,6 Months,/internship/detail/chartered-accountancy-ca-internship-in-chennai-hyderabad-at-darda-advisors1578303413,Chennai,6 Jan'20,Chartered Accountancy (CA),Immediately,5000 /Month,Accounts
149,20 Jan'20,Areete Consultants LLP,6 Months,/internship/detail/chartered-accountancy-ca-internship-in-delhi-at-areete-consultants-llp1578301785,Delhi,6 Jan'20,Chartered Accountancy (CA),Immediately,10000 /Month,Accounts
150,21 Jan'20,Vantage Management Consulting,3 Months,/internship/detail/accounts-internship-in-secunderabad-at-vantage-management-consulting1578045488,Secunderabad,6 Jan'20,Accounts,Immediately,8000 /Month,Accounts
151,21 Jan'20,Zoof Product Private Limited,3 Months,/internship/detail/accounting-part-time-job-internship-at-navi-mumbai-mumbai-in-zoof-product-private-limited1578045905,Navi Mumbai,6 Jan'20,Accounting,Immediately,3000 /Month,Accounts
152,20 Jan'20,DonePull,6 Months,/internship/detail/accounts-internship-in-delhi-gurgaon-at-donepull1578292539,Delhi,6 Jan'20,Accounts,Immediately,15100 /Month,Accounts
153,20 Jan'20,Champu Incorporation,6 Months,/internship/detail/accounts-internship-in-delhi-at-champu-incorporation1578292180,Delhi,6 Jan'20,Accounts,Immediately,10000-15000 /Month,Accounts
154,20 Jan'20,Real Events & Entertainment,6 Months,/internship/detail/accounts-internship-in-mumbai-at-real-events-entertainment1578291899,Mumbai,6 Jan'20,Accounts,Immediately,5000-7000 /Month,Accounts
155,20 Jan'20,VBJ & Associates,6 Months,/internship/detail/accounts-internship-in-pune-fursungi-at-vbj-associates1578291572,Pune,6 Jan'20,Accounts,Immediately,2000 /Month,Accounts
156,21 Jan'20,Mancer Consulting Services Private Limited,2 Months,/internship/detail/accounts-internship-in-delhi-at-mancer-consulting-services-private-limited1578286079,Delhi,6 Jan'20,Accounts,Immediately,5000 /Month,Accounts
157,21 Jan'20,AN Kaul And Associates,6 Months,/internship/detail/audit-of-accounts-internship-in-delhi-at-an-kaul-and-associates1577941506,Delhi,6 Jan'20,Audit Of Accounts,Immediately,5000 /Month,Accounts
158,21 Jan'20,Globus Eight,3 Months,/internship/detail/accounts-internship-in-gurgaon-at-globus-eight1578285012,Gurgaon,6 Jan'20,Accounts,Immediately,10000 /Month,Accounts
159,21 Jan'20,Airmesh Communications Limited,6 Months,/internship/detail/accounts-internship-in-jammu-at-airmesh-communications-limited1578284649,Jammu,6 Jan'20,Accounts,Immediately,5000 /Month,Accounts
160,21 Jan'20,Acadecraft Private Limited,6 Months,/internship/detail/subject-matter-expert-accounts-internship-in-indore-at-acadecraft-private-limited1578274496,Indore,6 Jan'20,Subject Matter Expert (Accounts),Immediately,14000-16000 /Month,Accounts
161,21 Jan'20,SHREEJI AND ASSOCIATES,6 Months,/internship/detail/chartered-accountancy-ca-internship-in-shahdara-delhi-at-shreeji-and-associates1578030024,Shahdara,6 Jan'20,Chartered Accountancy (CA),Immediately,3500-6000 /Month,Accounts
162,20 Jan'20,Furnish ME,2 Months,/internship/detail/accounts-internship-in-delhi-at-furnish-me1578264037,Delhi,6 Jan'20,Accounts,Immediately,8000-10000 /Month,Accounts
163,20 Jan'20,SDSS & Associates,3 Months,/internship/detail/chartered-accountancy-ca-part-time-job-internship-at-bhubaneswar-in-sdss-associates1577992646,Bhubaneswar,5 Jan'20,Chartered Accountancy (CA),Immediately,4000-6000 /Month,Accounts
164,31 Jan'20,Omnibus Management Services Private Limited,2 Months,/internship/detail/accounts-internship-in-kolkata-at-omnibus-management-services-private-limited1578220829,Kolkata,5 Jan'20,Accounts,1 Apr - 6 Apr'20,8000 /Month,Accounts
165,20 Jan'20,Remmedium Associates,5 Months,/internship/detail/chartered-accountancy-ca-part-time-job-internship-at-multiple-locations-in-remmedium-associates1577867983,Delhi,5 Jan'20,Chartered Accountancy (CA),Immediately,3000 /Month,Accounts
166,19 Jan'20,Sanver Sports Private Limited,3 Months,/internship/detail/accounts-administration-internship-in-mumbai-at-sanver-sports-private-limited1578211981,Mumbai,5 Jan'20,Accounts & Administration,Immediately,7500-9500 /Month,Accounts
167,19 Jan'20,Sanver E-Solutions Private Limited,6 Months,/internship/detail/accounts-internship-in-mumbai-at-sanver-e-solutions-private-limited1578210330,Mumbai,5 Jan'20,Accounts,Immediately,7500-10000 /Month,Accounts
168,19 Jan'20,San Process Automation,3 Months,/internship/detail/accounts-internship-in-bangalore-at-san-process-automation1578209459,Bangalore,5 Jan'20,Accounts,Immediately,10000-13000 /Month,Accounts
169,18 Jan'20,BPU AND CO,36 Months,/internship/detail/chartered-accountancy-ca-internship-in-bangalore-at-bpu-and-co1578144318,Bangalore,4 Jan'20,Chartered Accountancy (CA),Immediately,4000-6000 /Month,Accounts
170,18 Jan'20,Wiseguy Studios,6 Months,/internship/detail/accounts-internship-in-mumbai-at-wiseguy-studios1578136659,Mumbai,4 Jan'20,Accounts,Immediately,5000 /Month,Accounts
171,18 Jan'20,Milan Sonigra & Associates,6 Months,/internship/detail/chartered-accountancy-ca-internship-in-mumbai-navi-mumbai-at-milan-sonigra-associates1578132346,Mumbai,4 Jan'20,Chartered Accountancy (CA),Immediately,5500-11000 /Month,Accounts
172,18 Jan'20,A J Mohan & Associates,2 Months,/internship/detail/chartered-accountancy-ca-internship-in-delhi-at-a-j-mohan-associates1578114769,Delhi,4 Jan'20,Chartered Accountancy (CA),Immediately,8000 /Month,Accounts
173,18 Jan'20,Fermwell Foods Private Limited,3 Months,/internship/detail/accounts-internship-in-mumbai-at-fermwell-foods-private-limited1578048767,Mumbai,3 Jan'20,Accounts,Immediately,6000-8000 /Month,Accounts
174,18 Jan'20,Tech-Neo Publications LLP,6 Months,/internship/detail/accounts-part-time-job-internship-at-pune-in-tech-neo-publications-llp1577947923,Pune,3 Jan'20,Accounts,Immediately,8000 /Month,Accounts
175,18 Jan'20,Evelyn Learning System,2 Months,/internship/detail/content-writing-accounts-internship-in-multiple-locations-at-evelyn-learning-system1577957409,Delhi,3 Jan'20,Content Writing (Accounts),Immediately,12000-18000 /Month,Accounts
176,18 Jan'20,Careersanta,2 Months,/internship/detail/banking-compliance-internship-in-mumbai-at-careersanta1577953502,Mumbai,3 Jan'20,Banking Compliance,Immediately,6000-8000 /Month,Accounts
177,18 Jan'20,Cam India Productions,2 Months,/internship/detail/accounts-management-operations-internship-in-lucknow-delhi-at-camindia-productions1578009331,Lucknow,3 Jan'20,Accounts & Management Operations,Immediately,2000 /Month,Accounts
178,31 Jan'20,Ganachari & Associates,6 Months,/internship/detail/accounts-internship-in-yercaud-salem-at-ganachari-associates1577934866,Yercaud,2 Jan'20,Accounts,Immediately,10000-12000 /Month,Accounts
179,31 Jan'20,Goodrich Corporate Consultants,3 Months,/internship/detail/finance-internship-in-indore-at-goodrich-corporate-consultants1577792283,Indore,1 Jan'20,Finance,Immediately,2000-5000 /Month,Accounts
180,31 Jan'20,Omnibus Management Services Private Limited,6 Months,/internship/detail/chartered-accountancy-ca-article-clerk-internship-in-kolkata-at-omnibus-management-services-private-limited1577894374,Kolkata,1 Jan'20,Chartered Accountancy (CA) (Article Clerk),30 Mar - 6 Apr'20,3000 /Month,Accounts
181,5 Feb'20,Pase Solutions Private Limited,1 Month,/internship/detail/accounts-part-time-job-internship-at-bhopal-in-pase-solutions-private-limited1577860486,Bhopal,1 Jan'20,Accounts,Immediately,2000-6000 /Month,Accounts
182,30 Jan'20,Revoh Innovations Private Limited,3 Months,/internship/detail/accounts-internship-in-chennai-at-revoh-innovations-private-limited1577774406,Chennai,31 Dec'19,Accounts,Immediately,3000 /Month,Accounts
183,30 Jan'20,Whole Food Hypnotics Private Limited,2 Months,/internship/detail/accounts-internship-in-mumbai-at-whole-food-hypnotics-private-limited1577716498,Mumbai,30 Dec'19,Accounts,Immediately,7000 /Month,Accounts
184,31 Jan'20,UA Vision Private Limited,3 Months,/internship/detail/accounting-and-general-management-internship-in-hyderabad-at-ua-vision-private-limited1577700347,Hyderabad,30 Dec'19,Accounting And General Management,Immediately,5000-10000 /Month,Accounts
185,31 Jan'20,Kalco Alu Systems Private Limited,1 Month,/internship/detail/accounts-internship-in-ghaziabad-at-kalco-alu-systems-private-limited1577693660,Ghaziabad,30 Dec'19,Accounts,Immediately,10000 /Month,Accounts
186,31 Jan'20,Intuitor Softtech Services Private Limited,6 Months,/internship/detail/accounts-internship-in-bangalore-at-intuitor-softtech-services-private-limited1577686873,Bangalore,30 Dec'19,Accounts,Immediately,10000-15000 /Month,Accounts
187,1 Feb'20,AKSK  & Associates,36 Months,/internship/detail/chartered-accountancy-ca-internship-in-delhi-at-aksk-associates1577513426,Delhi,28 Dec'19,Chartered Accountancy (CA),Immediately,4000 /Month,Accounts
188,30 Jan'20,Frooters Innovations Private Limited,3 Months,/internship/detail/accounts-internship-in-mumbai-at-frooters-innovations-private-limited1577353541,Mumbai,26 Dec'19,Accounts,Immediately,5000-7000 /Month,Accounts
189,31 Jan'20,Plan My Health,6 Months,/internship/detail/pharmacy-work-from-home-job-internship-at-plan-my-health1577178510,Work From Home,26 Dec'19,Pharmacy,Immediately,5000 /Month,Accounts
190,29 Jan'20,Akshat Engineers Private Limited,4 Weeks,/internship/detail/accounts-internship-in-jaipur-at-akshat-engineers-private-limited1577146920,Jaipur,24 Dec'19,Accounts,Immediately,3000-8000 Lump-Sum,Accounts
191,29 Jan'20,Awrange Digital Solutions LLP,3 Months,/internship/detail/accounts-part-time-job-internship-at-pune-in-awrange-digital-solutions-llp1577178858,Pune,24 Dec'19,Accounts,Immediately,4000-5000 /Month,Accounts
192,29 Jan'20,ORDK INDIA PRIVATE LIMITED,6 Months,/internship/detail/accounts-internship-in-thane-at-ordk-india-private-limited1576845653,Thane,24 Dec'19,Accounts,Immediately,5000 /Month,Accounts
193,28 Jan'20,Colorwale Homes Private Limited,3 Months,/internship/detail/accounts-internship-in-thane-west-at-colorwale-homes-private-limited1577079688,Thane West,23 Dec'19,Accounts,Immediately,5000 /Month,Accounts
194,28 Jan'20,Make Me Builder,2 Months,/internship/detail/accounting-and-finance-part-time-job-internship-at-multiple-locations-in-make-me-builder1577047045,Delhi,23 Dec'19,Accounting And Finance,Immediately,2000-4000 /Month,Accounts
195,25 Jan'20,RR Lifestyles,6 Months,/internship/detail/e-commerce-operations-internship-in-bangalore-at-rr-lifestyles1576940060,Bangalore,21 Dec'19,E-Commerce Operations,Immediately,10000 /Month,Accounts
196,25 Jan'20,RR Lifestyles,6 Months,/internship/detail/accounts-internship-in-bangalore-at-rr-lifestyles1576940048,Bangalore,21 Dec'19,Accounts,Immediately,6000 /Month,Accounts
197,24 Jan'20,Apply Legal,1 Month,/internship/detail/accounts-finance-part-time-job-internship-at-raipur-in-apply-legal1576822284,Raipur,20 Dec'19,Accounts & Finance,Immediately,2000-4000 /Month,Accounts
198,23 Jan'20,CV JOMON &CO,36 Months,/internship/detail/chartered-accountancy-ca-internship-in-mumbai-navi-mumbai-at-cv-jomon-co1576741653,Mumbai (Inde),19 Dec'19,Chartered Accountancy (CA),Immediately,2500-5000 /Month,Accounts
199,21 Jan'20,Praveenkumar Jayprakash Jha,12 Months,/internship/detail/chartered-accountancy-ca-internship-in-mumbai-andheri-at-praveenkumar-jayprakash-jha1576582422,Mumbai,17 Dec'19,Chartered Accountancy (CA),Immediately,3000-5000 /Month,Accounts
200,21 Jan'20,Concore Business Services Private Limited,2 Months,/internship/detail/accounts-taxation-internship-in-delhi-at-concore-business-services-private-limited1576490718,Delhi,16 Dec'19,Accounts & Taxation,Immediately,4500 /Month,Accounts
201,19 Jan'20,Wissen Consultants,6 Months,/internship/detail/tax-consulting-accountancy-internship-in-delhi-gurgaon-at-wissen-consultants1576391534,Delhi,15 Dec'19,Tax Consulting & Accountancy,Immediately,6000 /Month,Accounts
202,19 Jan'20,Villazeon,6 Months,/internship/detail/accounts-internship-in-mumbai-at-villazeon1576391019,Mumbai,15 Dec'19,Accounts,Immediately,9000-15000 /Month,Accounts
203,18 Jan'20,Harshavardhan Kosuri,6 Months,/internship/detail/accountancy-internship-in-bangalore-at-harshavardhan-kosuri1576205602,Bangalore,13 Dec'19,Accountancy,Immediately,12000 /Month,Accounts
204,Not Provided,Procter & Gamble (P&G),Not Provided,/internship/detail/internship-at-procter-gamble-p-g1571998851,Mumbai,25 Oct'19,Finance and Accounting Internship at Procter & Gamble (P&G),Not Provided,Not provided,Accounts
